Charizard,85,20,35
Blastoise,22,83,30
Venusaur,15,30,88
Dog,15,27,93
Mewto,88,88,88
Magmar,85,55,30
Pikachu,20,50,60
Moltres,99,30,20
Quilava,87,34,32
Mew,99,99,99
Gastly,30,50,60
Dodrio,50,45,55
Golem,45,20,15
Tentacruel,75,30,28
Alakazam,66,66,66
Arcanine,20,95,37
Persian,17,28,39
Golbat,33,37,66
Vulpix,69,30,20
Nidoqueen,25,34,93
Rattata,17,33,15
Golem,45,20,15
Snorlax,70,80,77
Ditto,77,77,77
Lapras,99,55,13
Ponyta,99,100,100
Kangaskhan,33,37,66
Hitmonlee,69,30,20
Weezing,25,34,82
Kingler,79,33,15
Feraligatr,91,45,23
Meganium,18,37,89
Espeon,50,42,59
Steelix,13,22,98
Scyter,11,28,97
Heracross,15,47,82
Skarmory,17,45,79
Kingdra,30,8,93
Entei,66,64,78
Suicune,41,31,98
Tyranitar,55,45,86
Ho-oh,97,34,41
Treecko,8,20,52
Grovyle,18,30,69
Sceptile,22,35,82
Combusken,87,31,36
Blaziken,71,15,29
Torchic,41,14,28
Ludicolo,17,36,72
Makuhita,35,41,33
Hariyama,66,68,71
Sharpedo,35,85,36
Torkoal,77,41,43
Altaria,71,36,55
Cikulieno,55,47,69
Brosko,47,56,81
Mrazon,74,88,14
Zako,69,69,61
Naruto,88,88,88
Luffy,91,89,93
Wagabund,47,58,96
Stokar,47,81,56
Matovic,78,54,66
Fico,17,5,6
Ichigo,44,99,45
Usop,17,59,78
Corona,1,2,1
Vajčák,88,74,69
Gazda,47,89,25
Sasuke,77,56,89
Jiraya,77,89,47
Chuck Norris,100,100,100
Hacker Is Back,47,82,63
Blamino,78,54,36
Mojsesj,74,52,63